Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"QA","Live Animals","90","Guinea","5111","Stocks","976","Sheep","2019","2019","Head","2889888","","Official data"
"QA","Live Animals","175","Guinea-Bissau","5111","Stocks","1107","Asses","2019","2019","Head","5251","Im","FAO data based on imputation methodology"
"QA","Live Animals","175","Guinea-Bissau","5114","Stocks","1181","Beehives","2019","2019","No","6781","Im","FAO data based on imputation methodology"
"QA","Live Animals","175","Guinea-Bissau","5111","Stocks","866","Cattle","2019","2019","Head","746998","Im","FAO data based on imputation methodology"
"QA","Live Animals","175","Guinea-Bissau","5112","Stocks","1057","Chickens","2019","2019","1000 Head","2113","Im","FAO data based on imputation methodology"
"QA","Live Animals","175","Guinea-Bissau","5111","Stocks","1016","Goats","2019","2019","Head","836472","Im","FAO data based on imputation methodology"
"QA","Live Animals","175","Guinea-Bissau","5111","Stocks","1096","Horses","2019","2019","Head","2556","Im","FAO data based on imputation methodology"
"QA","Live Animals","175","Guinea-Bissau","5111","Stocks","1034","Pigs","2019","2019","Head","417564","Im","FAO data based on imputation methodology"
"QA","Live Animals","175","Guinea-Bissau","5111","Stocks","976","Sheep","2019","2019","Head","575113","Im","FAO data based on imputation methodology"
"QA","Live Animals","91","Guyana","5111","Stocks","1107","Asses","2019","2019","Head","1021","Im","FAO data based on imputation methodology"
"QA","Live Animals","91","Guyana","5114","Stocks","1181","Beehives","2019","2019","No","4364","Im","FAO data based on imputation methodology"
"QA","Live Animals","91","Guyana","5111","Stocks","866","Cattle","2019","2019","Head","100000","F","FAO estimate"
"QA","Live Animals","91","Guyana","5112","Stocks","1057","Chickens","2019","2019","1000 Head","29168","Im","FAO data based on imputation methodology"
"QA","Live Animals","91","Guyana","5111","Stocks","1016","Goats","2019","2019","Head","82840","Im","FAO data based on imputation methodology"
"QA","Live Animals","91","Guyana","5111","Stocks","1096","Horses","2019","2019","Head","2421","Im","FAO data based on imputation methodology"
"QA","Live Animals","91","Guyana","5111","Stocks","1110","Mules","2019","2019","Head","160","Im","FAO data based on imputation methodology"
"QA","Live Animals","91","Guyana","5111","Stocks","1034","Pigs","2019","2019","Head","9994","Im","FAO data based on imputation methodology"
"QA","Live Animals","91","Guyana","5111","Stocks","976","Sheep","2019","2019","Head","131923","Im","FAO data based on imputation methodology"
"QA","Live Animals","93","Haiti","5111","Stocks","1107","Asses","2019","2019","Head","199028","Im","FAO data based on imputation methodology"
"QA","Live Animals","93","Haiti","5114","Stocks","1181","Beehives","2019","2019","No","27346","Im","FAO data based on imputation methodology"
"QA","Live Animals","93","Haiti","5111","Stocks","866","Cattle","2019","2019","Head","1510065","Im","FAO data based on imputation methodology"
"QA","Live Animals","93","Haiti","5112","Stocks","1057","Chickens","2019","2019","1000 Head","5835","Im","FAO data based on imputation methodology"
"QA","Live Animals","93","Haiti","5112","Stocks","1068","Ducks","2019","2019","1000 Head","249","Im","FAO data based on imputation methodology"
"QA","Live Animals","93","Haiti","5112","Stocks","1072","Geese and guinea fowls","2019","2019","1000 Head","39","Im","FAO data based on imputation methodology"
"QA","Live Animals","93","Haiti","5111","Stocks","1016","Goats","2019","2019","Head","2367848","Im","FAO data based on imputation methodology"
"QA","Live Animals","93","Haiti","5111","Stocks","1096","Horses","2019","2019","Head","504238","Im","FAO data based on imputation methodology"
"QA","Live Animals","93","Haiti","5111","Stocks","1110","Mules","2019","2019","Head","85267","Im","FAO data based on imputation methodology"
"QA","Live Animals","93","Haiti","5111","Stocks","1034","Pigs","2019","2019","Head","1016836","Im","FAO data based on imputation methodology"
"QA","Live Animals","93","Haiti","5111","Stocks","976","Sheep","2019","2019","Head","227476","Im","FAO data based on imputation methodology"
"QA","Live Animals","93","Haiti","5112","Stocks","1079","Turkeys","2019","2019","1000 Head","195","Im","FAO data based on imputation methodology"
"QA","Live Animals","95","Honduras","5111","Stocks","1107","Asses","2019","2019","Head","23329","Im","FAO data based on imputation methodology"
"QA","Live Animals","95","Honduras","5114","Stocks","1181","Beehives","2019","2019","No","8328","Im","FAO data based on imputation methodology"
"QA","Live Animals","95","Honduras","5111","Stocks","866","Cattle","2019","2019","Head","2897530","Im","FAO data based on imputation methodology"
"QA","Live Animals","95","Honduras","5112","Stocks","1057","Chickens","2019","2019","1000 Head","47198","Im","FAO data based on imputation methodology"
"QA","Live Animals","95","Honduras","5111","Stocks","1016","Goats","2019","2019","Head","25427","Im","FAO data based on imputation methodology"
"QA","Live Animals","95","Honduras","5111","Stocks","1096","Horses","2019","2019","Head","181267","Im","FAO data based on imputation methodology"
"QA","Live Animals","95","Honduras","5111","Stocks","1110","Mules","2019","2019","Head","70190","Im","FAO data based on imputation methodology"
"QA","Live Animals","95","Honduras","5111","Stocks","1034","Pigs","2019","2019","Head","464761","Im","FAO data based on imputation methodology"
"QA","Live Animals","95","Honduras","5111","Stocks","976","Sheep","2019","2019","Head","16672","Im","FAO data based on imputation methodology"
"QA","Live Animals","97","Hungary","5111","Stocks","946","Buffaloes","2019","2019","Head","6000","","Official data"
"QA","Live Animals","97","Hungary","5111","Stocks","866","Cattle","2019","2019","Head","909000","","Official data"
"QA","Live Animals","97","Hungary","5111","Stocks","1016","Goats","2019","2019","Head","63000","","Official data"
"QA","Live Animals","97","Hungary","5111","Stocks","1034","Pigs","2019","2019","Head","2634000","","Official data"
"QA","Live Animals","97","Hungary","5111","Stocks","976","Sheep","2019","2019","Head","1061000","","Official data"
"QA","Live Animals","99","Iceland","5111","Stocks","866","Cattle","2019","2019","Head","80872","","Official data"
"QA","Live Animals","99","Iceland","5112","Stocks","1057","Chickens","2019","2019","1000 Head","227","","Official data"
"QA","Live Animals","99","Iceland","5111","Stocks","1016","Goats","2019","2019","Head","1471","","Official data"
"QA","Live Animals","99","Iceland","5111","Stocks","1096","Horses","2019","2019","Head","67000","","Official data"
"QA","Live Animals","99","Iceland","5111","Stocks","1034","Pigs","2019","2019","Head","28000","","Official data"
"QA","Live Animals","99","Iceland","5112","Stocks","1140","Rabbits and hares","2019","2019","1000 Head","0","","Official data"
"QA","Live Animals","99","Iceland","5111","Stocks","976","Sheep","2019","2019","Head","415949","","Official data"
"QA","Live Animals","100","India","5111","Stocks","1107","Asses","2019","2019","Head","194344","Im","FAO data based on imputation methodology"
"QA","Live Animals","100","India","5114","Stocks","1181","Beehives","2019","2019","No","12247332","Im","FAO data based on imputation methodology"
"QA","Live Animals","100","India","5111","Stocks","946","Buffaloes","2019","2019","Head","109851678","","Official data"
"QA","Live Animals","100","India","5111","Stocks","1126","Camels","2019","2019","Head","251956","","Official data"
"QA","Live Animals","100","India","5111","Stocks","866","Cattle","2019","2019","Head","193462871","","Official data"
"QA","Live Animals","100","India","5112","Stocks","1057","Chickens","2019","2019","1000 Head","807894","","Official data"
"QA","Live Animals","100","India","5112","Stocks","1068","Ducks","2019","2019","1000 Head","33511","","Official data"
"QA","Live Animals","100","India","5111","Stocks","1016","Goats","2019","2019","Head","148884786","","Official data"
"QA","Live Animals","100","India","5111","Stocks","1096","Horses","2019","2019","Head","342226","","Official data"
"QA","Live Animals","100","India","5111","Stocks","1110","Mules","2019","2019","Head","84261","","Official data"
"QA","Live Animals","100","India","5111","Stocks","1034","Pigs","2019","2019","Head","9055488","","Official data"
"QA","Live Animals","100","India","5111","Stocks","976","Sheep","2019","2019","Head","74260615","","Official data"
"QA","Live Animals","101","Indonesia","5111","Stocks","946","Buffaloes","2019","2019","Head","1141298","","Official data"
"QA","Live Animals","101","Indonesia","5111","Stocks","866","Cattle","2019","2019","Head","17118650","","Official data"
"QA","Live Animals","101","Indonesia","5112","Stocks","1057","Chickens","2019","2019","1000 Head","3725213","","Official data"
"QA","Live Animals","101","Indonesia","5112","Stocks","1068","Ducks","2019","2019","1000 Head","61321","","Official data"
"QA","Live Animals","101","Indonesia","5111","Stocks","1016","Goats","2019","2019","Head","18975955","","Official data"
"QA","Live Animals","101","Indonesia","5111","Stocks","1096","Horses","2019","2019","Head","393454","","Official data"
"QA","Live Animals","101","Indonesia","5111","Stocks","1034","Pigs","2019","2019","Head","8922654","","Official data"
"QA","Live Animals","101","Indonesia","5111","Stocks","976","Sheep","2019","2019","Head","17794344","","Official data"
"QA","Live Animals","102","Iran (Islamic Republic of)","5111","Stocks","1107","Asses","2019","2019","Head","1533730","Im","FAO data based on imputation methodology"
"QA","Live Animals","102","Iran (Islamic Republic of)","5114","Stocks","1181","Beehives","2019","2019","No","7516720","Im","FAO data based on imputation methodology"
"QA","Live Animals","102","Iran (Islamic Republic of)","5111","Stocks","946","Buffaloes","2019","2019","Head","72434","Im","FAO data based on imputation methodology"
"QA","Live Animals","102","Iran (Islamic Republic of)","5111","Stocks","1126","Camels","2019","2019","Head","137259","Im","FAO data based on imputation methodology"
"QA","Live Animals","102","Iran (Islamic Republic of)","5111","Stocks","866","Cattle","2019","2019","Head","5193919","Im","FAO data based on imputation methodology"
"QA","Live Animals","102","Iran (Islamic Republic of)","5112","Stocks","1057","Chickens","2019","2019","1000 Head","1091350","Im","FAO data based on imputation methodology"
"QA","Live Animals","102","Iran (Islamic Republic of)","5112","Stocks","1068","Ducks","2019","2019","1000 Head","1604","Im","FAO data based on imputation methodology"
"QA","Live Animals","102","Iran (Islamic Republic of)","5112","Stocks","1072","Geese and guinea fowls","2019","2019","1000 Head","996","Im","FAO data based on imputation methodology"
"QA","Live Animals","102","Iran (Islamic Republic of)","5111","Stocks","1016","Goats","2019","2019","Head","15034487","","Official data"
"QA","Live Animals","102","Iran (Islamic Republic of)","5111","Stocks","1096","Horses","2019","2019","Head","133818","Im","FAO data based on imputation methodology"
"QA","Live Animals","102","Iran (Islamic Republic of)","5111","Stocks","1110","Mules","2019","2019","Head","178667","Im","FAO data based on imputation methodology"
"QA","Live Animals","102","Iran (Islamic Republic of)","5111","Stocks","1034","Pigs","2019","2019","Head","","M","Data not available"
"QA","Live Animals","102","Iran (Islamic Republic of)","5111","Stocks","976","Sheep","2019","2019","Head","41303611","","Official data"
"QA","Live Animals","102","Iran (Islamic Republic of)","5112","Stocks","1079","Turkeys","2019","2019","1000 Head","2040","Im","FAO data based on imputation methodology"
"QA","Live Animals","103","Iraq","5111","Stocks","1107","Asses","2019","2019","Head","379242","Im","FAO data based on imputation methodology"
"QA","Live Animals","103","Iraq","5111","Stocks","946","Buffaloes","2019","2019","Head","225058","","Official data"
"QA","Live Animals","103","Iraq","5111","Stocks","1126","Camels","2019","2019","Head","91198","","Official data"
"QA","Live Animals","103","Iraq","5111","Stocks","866","Cattle","2019","2019","Head","1978740","","Official data"
"QA","Live Animals","103","Iraq","5112","Stocks","1057","Chickens","2019","2019","1000 Head","50068","Im","FAO data based on imputation methodology"
"QA","Live Animals","103","Iraq","5111","Stocks","1016","Goats","2019","2019","Head","1328802","","Official data"
"QA","Live Animals","103","Iraq","5111","Stocks","1096","Horses","2019","2019","Head","51059","Im","FAO data based on imputation methodology"
"QA","Live Animals","103","Iraq","5111","Stocks","1110","Mules","2019","2019","Head","10403","Im","FAO data based on imputation methodology"
"QA","Live Animals","103","Iraq","5111","Stocks","976","Sheep","2019","2019","Head","6693744","","Official data"
